Date,SPY,rv
2001-01-19,-0.005696269815022248,0.00011592445525396823
2001-01-22,0.006623446867354055,0.00010749947658730156
2001-01-23,0.007844571444731052,6.28141372857143e-05
2001-01-24,0.0029836336495945304,8.623602006349207e-05
2001-01-25,-0.002523638037615683,0.00010358945143253968
2001-01-26,-0.0011494705833356988,7.677988809920635e-05
2001-01-29,0.005321737449620834,2.5361409181111116e-05
2001-01-30,0.008746588535496258,5.3555292e-05
2001-01-31,-0.005676603021575133,0.00013437403289285712
2001-02-01,0.006618948715621187,3.150964961432539e-05
2001-02-02,-0.022953558982119482,9.952800357142858e-05
2001-02-05,0.007317059047787566,6.654655557142858e-05
2001-02-06,-0.002950132856382126,5.101290143253968e-05
2001-02-07,-0.005183570015481642,7.288287114682541e-05
2001-02-08,-0.011724886056500239,7.133907301587303e-05
2001-02-09,-0.009662253905696971,7.782667434920635e-05
2001-02-12,0.01138856063375382,7.675229157142858e-05
2001-02-13,-0.008207730508821953,6.962034533730158e-05
2001-02-14,-0.0015129450914761478,8.912388292063491e-05
2001-02-15,0.00964560733144637,3.9395204568611106e-05
2001-02-16,-0.022295485349511424,0.0001122201080357143
2001-02-20,-0.015533985406373851,9.052210803571428e-05
2001-02-21,-0.021811149122480167,0.00015139315209920635
2001-02-22,0.0015116380232322868,0.0003815805112539682
2001-02-23,-0.006779863773416217,0.0003489004933492064
2001-02-26,0.02106398124900366,0.00014551872228571428
2001-02-27,-0.009289526724770347,0.0001938801485873016
2001-02-28,-0.019889605124433274,0.00025277058819444447
2001-03-01,0.005230609620817006,0.0002830009388928571
2001-03-02,-0.007977385711066987,0.00038632285803571424
2001-03-05,0.009100235535506762,9.09938062857143e-05
2001-03-06,0.010685417598737423,9.07344005714286e-05
2001-03-07,0.007112386737686549,0.000106636465015873
2001-03-08,0.0011021888387192647,8.677621876587302e-05
2001-03-09,-0.030024484294324694,0.00017166438143253972
2001-03-12,-0.04374491238936162,0.000253229496015873
2001-03-13,0.016296372724295516,0.00023752990858730156
2001-03-14,-0.019944137407507334,0.0006537953714444444
2001-03-15,0.0002545107462479379,0.00014853428928571428
2001-03-16,-0.020261264611332486,0.00024994620175
2001-03-19,0.020141970764322004,0.00011980338299999998
2001-03-20,-0.027209458545531362,0.00027088929792063495
2001-03-21,-0.017133630277050393,0.00040171487658730156
2001-03-22,-0.010207006818784947,0.0005657047405714286
2001-03-23,0.029789262722020204,0.00034868872692063495
2001-03-26,0.01267259421548328,0.00015577420889285713
2001-03-27,0.020236181005127918,0.00017579089157142855
2001-03-28,-0.028029027404539164,0.00025502703603571424
2001-03-29,0.0038177738589917354,0.00021906663432142857
2001-03-30,0.01042317538122628,0.0002567279706706349
2001-04-02,-0.021569322682474912,0.0002295057146825397
2001-04-03,-0.03393184598684229,0.0002756440168611111
2001-04-04,0.0041589396091108455,0.00036663848192063493
2001-04-05,0.037188158125410986,0.00017151090006349207
2001-04-06,-0.015327197587587271,0.00041315076543253966
2001-04-09,0.011059506178815681,0.00022079678448015875
2001-04-10,0.018079697059837585,0.00015491369667063493
2001-04-11,0.000684924494996686,0.0001905144060357143
2001-04-12,0.017998689708664806,0.00020065899667063493
2001-04-16,-0.010572974661702261,0.00013374677209920634
2001-04-17,0.014016897721515598,0.00018316303557142856
2001-04-18,0.038975089276643615,0.0008312667488928571
2001-04-19,0.013219074183741242,0.00013439594057142857
2001-04-20,-0.009194498390987071,0.00011349831111111109
2001-04-23,-0.018319261528695563,0.00012004759032142858
2001-04-24,-0.005413995439496944,0.00012786525803571428
2001-04-25,0.012993178869901811,0.00012086895089285717
2001-04-26,0.004454984691986574,0.00010656101944444443
2001-04-27,0.016513714651400058,0.00010204495873015873
2001-04-30,0.006971804824474681,7.48285015873016e-05
2001-05-01,0.0030740262118582606,0.00011777935873015871
2001-05-02,-0.0018116817864868295,0.0001309076602539683
2001-05-03,-0.012775930233322796,0.00012746382432142855
2001-05-04,0.016867996522237583,0.00026748483781349205
2001-05-07,-0.00867540910469966,0.0001103832106706349
2001-05-08,-0.0004755305906316565,9.811401619444443e-05
2001-05-09,-0.004209398697538447,9.681052876587302e-05
2001-05-10,0.0029404604889951003,7.70826711468254e-05
2001-05-11,-0.006928033981264292,7.915493157142857e-05
2001-05-14,0.0019956330179962123,5.958361625396826e-05
2001-05-15,0.004614914657003588,0.00013055185381349204
2001-05-16,0.023301392327366166,0.00011464071809920636
2001-05-17,0.0015495483585379333,8.912983000396826e-05
2001-05-18,0.004558621149393538,8.128648067063492e-05
2001-05-21,0.014613871957675606,6.778558414285715e-05
2001-05-22,-0.0012918390196636764,7.196187657142859e-05
2001-05-23,-0.01710613954446405,0.00010616861358730158
2001-05-24,0.0029357826284783783,9.347662857142857e-05
2001-05-25,-0.011873498337494404,5.688125248015873e-05
2001-05-29,-0.00799450126495227,5.43557911468254e-05
2001-05-30,-0.01410541912003982,6.214094858730157e-05
2001-05-31,0.005173765465436908,7.450734375000002e-05
2001-06-01,0.0061739688522726155,9.595090477777778e-05
2001-06-04,0.004801810757592229,5.617178006349206e-05
2001-06-05,0.011400426677933062,7.106904077777778e-05
2001-06-06,-0.008342051051222654,8.427473373015873e-05
2001-06-07,0.003594432878951004,7.960392839682542e-05
2001-06-08,-0.009326337126699613,4.752041175e-05
2001-06-11,-0.007111678903056529,3.9324936279999994e-05
2001-06-12,-0.001746313721222137,8.476004048015873e-05
2001-06-13,-0.008616283982366468,8.067878003571429e-05
2001-06-14,-0.02269192829566702,7.154459733730159e-05
2001-06-15,0.0016099053954388154,0.0001299651854325397
2001-06-18,-0.004853445510474508,7.499534019444446e-05
2001-06-19,0.004361111658727879,7.760898057142857e-05
2001-06-20,0.0052413191177622664,0.00011660505381349205
2001-06-21,0.011289031011137318,8.742644801587303e-05
2001-06-22,-0.007864389703716945,8.78156253968254e-05
2001-06-25,-0.009241188767743935,6.291203073015873e-05
2001-06-26,-0.0013973099485040663,9.215482889285714e-05
2001-06-27,-0.0005762674722991079,0.00012979719339682537
2001-06-28,0.005500240435307724,0.00010819553525396824
2001-06-29,0.0036770615421577446,5.583330432142857e-05
2001-07-02,0.012402267035247938,6.488083209920635e-05
2001-07-03,-0.0002415676642533171,4.7735173349206344e-05
2001-07-05,-0.019692679721534212,4.780135125396826e-05
2001-07-06,-0.021851031289470413,9.436672889285716e-05
2001-07-09,0.00544459829351851,8.30888071468254e-05
2001-07-10,-0.012102758221288035,7.294742019444446e-05
2001-07-11,0.0010141932149521082,0.00020103395333730158
2001-07-12,0.02345972450726297,6.309103286111111e-05
2001-07-13,0.008626764169430423,6.615760381349208e-05
2001-07-16,-0.012595231871857848,7.043531739682541e-05
2001-07-17,0.009317181956667753,9.163429206349208e-05
2001-07-18,-0.00683488649870867,0.00011537978673015873
2001-07-19,0.00872109243986774,8.90097373968254e-05
2001-07-20,-0.005998112125197963,6.203671067063493e-05
2001-07-23,-0.019893161316252517,8.776486543253967e-05
2001-07-24,-0.00971462851800542,0.0001080357142857143
2001-07-25,0.010974515003895569,8.135464876587302e-05
2001-07-26,0.010440911793685004,8.245723214285714e-05
2001-07-27,0.0038149438749846,7.041100009920634e-05
2001-07-30,0.0003311068152944685,6.066700803571429e-05
2001-07-31,0.004128931904882727,5.914872914285714e-05
2001-08-01,0.006243375247477978,5.187859889285714e-05
2001-08-02,0.0040862214590910995,4.733993543253968e-05
2001-08-03,-0.005479548122003131,7.180698952777779e-05
2001-08-06,-0.013540455947239849,3.9009859291428565e-05
2001-08-07,0.0038993472541664076,4.736854577777779e-05
2001-08-08,-0.018721646164762795,5.783637728571429e-05
2001-08-09,0.0029482563392546624,9.654047867063493e-05
2001-08-10,0.0034430845336528293,0.00013555080175
2001-08-13,0.00025130683388141506,5.164926744444445e-05
2001-08-14,-0.0004188139666601032,5.4123822892857144e-05
2001-08-15,-0.008673538643797052,7.45388845873016e-05
2001-08-16,0.003460993171323423,0.00011070112114682541
2001-08-17,-0.016142666761475688,8.157980619444445e-05
2001-08-20,0.009208260406123436,5.953014032142858e-05
2001-08-21,-0.01720579987064852,6.761764800000001e-05
2001-08-22,0.010307641519472277,0.00010932154143253966
2001-08-23,-0.0035953639432770856,7.840236000396824e-05
2001-08-24,0.020542185457843587,7.746586889285716e-05
2001-08-27,-0.005983694385593097,4.582316143253968e-05
2001-08-28,-0.014730570311780156,7.920425906349205e-05
2001-08-29,-0.008960928042981209,8.317725906349206e-05
2001-08-30,-0.019400906227978076,0.0001684671343214286
2001-08-31,0.007297640245480963,0.00010461524876587303
2001-09-04,-0.006415508295063432,0.00015502191468253968
2001-09-05,0.00246550612189278,0.00030943559533730164
2001-09-06,-0.02610768366060867,0.000267709482920635
2001-09-07,-0.018679912429381496,0.00024571765048015873
2001-09-10,0.012158989183328472,0.0002538594173968253
2001-09-17,-0.05366368993217563,0.0005232443923968254
2001-09-18,-0.0023995890180357193,0.00011082178173015874
2001-09-19,-0.020389174594635406,0.0003256049869206349
2001-09-20,-0.032296123158782386,0.0004276081495873016
2001-09-21,-0.010848017711566627,0.000726424783
2001-09-24,0.0345528183485726,0.0001811853771468254
2001-09-25,0.010372745560979446,0.0002685945524801587
2001-09-26,-0.0035440308220184846,0.00016493730209920636
2001-09-27,0.00864213382446799,0.00013875993657142856
2001-09-28,0.020996026263593315,0.0001495894933968254
2001-10-01,-0.0016293487408916008,9.655409601587302e-05
2001-10-02,0.012485606582943731,0.00013938693144444444
2001-10-03,0.016625228866946173,0.0001797433806706349
2001-10-04,0.000838442504556447,0.00020687604077777776
2001-10-05,-0.00195654838076198,0.00019283951244444445
2001-10-08,-0.006549467309744372,0.00014912757434920633
2001-10-09,-0.005365379846600682,0.00013264026299999998
2001-10-10,0.02202854074477667,0.00014495996977777775
2001-10-11,0.015390464666491965,0.00011753883657142858
2001-10-12,-0.004555800945293953,9.815520268253968e-05
2001-10-15,-0.001828212226663517,0.00010953768432142859
2001-10-16,0.006293422516017166,0.0001162950733373016
2001-10-17,-0.021504618526481778,0.00018897852014285714
2001-10-18,-0.002138563385361003,0.00014544881944444446
2001-10-19,-0.0006522798109349637,7.814710406349207e-05
2001-10-22,0.019556891953072864,9.760427073015873e-05
2001-10-23,-0.005129190943985229,0.00014794678400396828
2001-10-24,-0.0026661202098452463,0.0001508170333373016
2001-10-25,0.017793408618801188,0.00014938308128571427
2001-10-26,-0.0022638281737838994,0.00012054781686111111
2001-10-29,-0.02635975961756376,0.00013532646914285712
2001-10-30,-0.012077684105347153,0.0001292537600357143
2001-10-31,-0.003397886264748351,0.00016802753601587305
2001-11-01,0.025292559171437468,0.00027234276458730153
2001-11-02,0.006796207288536138,0.00012961783476587302
2001-11-05,0.013004608805632145,7.834547658730157e-05
2001-11-06,0.015420887602052957,0.000104784127
2001-11-07,-0.0013358970747479049,0.0001201649533968254
2001-11-08,0.0031134182592085224,9.551945200000001e-05
2001-11-09,0.0010650189103920127,0.0001261118765873016
2001-11-12,-0.006140427980860785,0.00020769592573015874
2001-11-13,0.022244948301674228,7.808140686111113e-05
2001-11-14,0.0009597927289721753,0.00010068265792063493
2001-11-15,0.0018297774612019424,7.644905714682541e-05
2001-11-16,-0.0044494642353480884,7.273451676587301e-05
2001-11-19,0.012253969533120745,6.432590381349206e-05
2001-11-20,-0.008413650237602432,6.806594057142858e-05
2001-11-21,-0.006642552513626221,5.87984883968254e-05
2001-11-23,0.014278923760431717,4.369834858730159e-05
2001-11-26,0.002158338237005175,6.463953032142857e-05
2001-11-27,-0.004322463441337909,0.00011169354325396826
2001-11-28,-0.01827195243063251,0.0001172071560357143
2001-11-29,0.013408851327989524,0.00010062704192063492
2001-11-30,-0.007163809313801117,6.927492014285713e-05
2001-12-03,-0.0059801867982596235,7.332021048015872e-05
2001-12-04,0.016793842712266915,4.964630914285714e-05
2001-12-05,0.018136227320980858,6.535052476587301e-05
2001-12-06,-0.0005116901611286195,5.6736914003968255e-05
2001-12-07,-0.006668960794034007,7.666291289285715e-05
2001-12-10,-0.018880020905912787,5.063656128571429e-05
2001-12-11,-0.0020126052910853787,7.308414325396825e-05
2001-12-12,0.001138275976662051,9.015926914285716e-05
2001-12-13,-0.01961753461344795,8.937859557142856e-05
2001-12-14,0.009502902223038845,7.14359414325397e-05
2001-12-17,0.010289415662677825,4.834381200396825e-05
2001-12-18,0.0059312643118776265,4.899774667063491e-05
2001-12-19,0.007020020353968093,7.981427000396826e-05
2001-12-20,-0.009893519750647783,4.9649860063492056e-05
2001-12-21,0.006046209456966878,3.0505681285714292e-05
2001-12-24,-0.0019153040434662927,7.18048192063492e-06
2001-12-26,0.0054761226318902345,2.7681577146825396e-05
2001-12-27,0.006049447270653374,2.0774383843214285e-05
2001-12-28,-0.0005171357007727195,2.622912214321429e-05
2001-12-31,-0.014763403820636789,4.145264458730159e-05
2002-01-02,0.010703228518077701,8.396043557142858e-05
2002-01-03,0.011275251076074078,4.7830100670634915e-05
2002-01-04,0.0066536743240579455,7.211800039682541e-05
2002-01-07,-0.007080923666390682,6.353513157142858e-05
2002-01-08,-0.0023153452633266625,6.503720809920635e-05
2002-01-09,-0.008186264711034674,6.514902048015873e-05
2002-01-10,0.00440333916195268,6.776795143253966e-05
2002-01-11,-0.009869383356438277,7.167360014285715e-05
2002-01-14,-0.006283873894259884,5.1462914285714286e-05
2002-01-15,0.008108939506036528,5.636741067063492e-05
2002-01-16,-0.020441774607058427,6.85647373373016e-05
2002-01-17,0.007505570551249008,5.084207333730159e-05
2002-01-18,-0.004584772018919381,6.155043557142857e-05
2002-01-22,-0.006917125614402053,5.3370130321428574e-05
2002-01-23,0.007624043430108252,5.688600357142858e-05
2002-01-24,0.0030861436621112404,5.398580573015873e-05
2002-01-25,-0.00026397419324020177,4.954870858730158e-05
2002-01-28,0.002725885564649033,3.391924469146825e-05
2002-01-29,-0.03194668357821673,0.0001152079814325397
2002-01-30,0.014314619957381147,0.00020457565400396825
2002-01-31,0.011642101419580442,8.973986174999997e-05
2002-02-01,-0.004693644778160255,6.401102400396827e-05
2002-02-04,-0.025169543275166184,8.699582577777779e-05
2002-02-05,-0.0062098334685796175,0.00016212751048015872
2002-02-06,-0.004314417298445505,0.00018578970686111115
2002-02-07,-0.006275522444864734,0.00011495929374999999
2002-02-08,0.018981667214933218,0.00014147713144444448
2002-02-11,0.012187829458333077,4.893427067063492e-05
2002-02-12,-0.0031450808099702243,5.97763283968254e-05
2002-02-13,0.01056615184701748,5.763629876587301e-05
2002-02-14,-0.001872552026038754,5.151082733730159e-05
2002-02-15,-0.010495661867073736,8.755254114682541e-05
2002-02-19,-0.019394868390939735,8.293040067063492e-05
2002-02-20,0.01668577749091682,8.985805714285714e-05
2002-02-21,-0.020924364099237813,0.00010188720514285712
2002-02-22,0.01229671060042925,0.0001774048723968254
2002-02-25,0.016373517563518902,7.061200803571431e-05
2002-02-26,-0.002065425316631675,0.0001269707276825397
2002-02-27,0.0038584417168809892,0.00010051964543253967
2002-02-28,-0.004487636313352361,0.00010027600514285714
2002-03-01,0.023034082982889892,6.744681603571428e-05
2002-03-04,0.017517786610469877,8.143307739682539e-05
2002-03-05,-0.0032020402507502155,8.6038408765873e-05
2002-03-06,0.011804105782212027,9.364967811111112e-05
2002-03-07,-0.0021435390528941056,9.437529625396825e-05
2002-03-08,0.0041971147730315295,6.397675686111112e-05
2002-03-11,0.0021345708022035836,4.222764543253968e-05
2002-03-12,-0.000597176760906315,5.998886628571429e-05
2002-03-13,-0.009690936290668084,6.572280014285714e-05
2002-03-14,-0.0013795584182334508,3.8914703066825394e-05
2002-03-15,0.009483809818440214,3.627033657142857e-05
2002-03-18,0.00017055799198040233,5.388772628571428e-05
2002-03-19,0.006663631570789974,6.243029381349207e-05
2002-03-20,-0.018996505315723056,3.514261601587301e-05
2002-03-21,0.00043398419669316013,6.278318686111111e-05
2002-03-22,-0.002170793028553497,6.346987286111112e-05
2002-03-25,-0.01250820395832175,5.50266311468254e-05
2002-03-26,0.00579258226566548,7.600686352777777e-05
2002-03-27,0.0026216072780904653,5.8136664765873005e-05
2002-03-28,-0.00043640662303801037,5.960404067063492e-05
2002-04-01,0.00043640662303801037,4.825975333730159e-05
2002-04-02,-0.005513448260531462,6.591189143253968e-05
2002-04-03,-0.007046496115631129,5.1659227813492064e-05
2002-04-04,-0.0041622890802672785,7.212763000396825e-05
2002-04-05,0.0001774103986402764,6.564111506349206e-05
2002-04-08,0.002127196343190363,6.968448514285713e-05
2002-04-09,-0.007019463657715441,5.784595911111111e-05
2002-04-10,0.011260740751938059,8.465336209920634e-05
2002-04-11,-0.025179534066159803,7.801907575000001e-05
2002-04-12,0.0074772353641954226,7.559990744444445e-05
2002-04-15,-0.007658014931744894,7.392125089285713e-05
