Date,XLF,rv
2001-01-25,0.009074011044841956,0.00018296359375
2001-01-26,0.003712822255071302,6.917638501587303e-05
2001-01-29,0.0008253580514487879,7.18828099206349e-05
2001-01-30,0.00876288347483234,0.00021723000357142859
2001-01-31,-0.012493916478969691,0.00013181158934920633
2001-02-01,0.0013582682599899698,7.098728175e-05
2001-02-02,0.0027111431750683757,5.7980188e-05
2001-02-05,0.00674555378475139,3.6615784869999994e-05
2001-02-06,-0.019688377943667845,0.00020540541733730157
2001-02-07,-0.0024029630081492392,9.392542501587303e-05
2001-02-08,-0.002752601681373701,0.0001589413400357143
2001-02-09,0.004126654335768087,8.104925157142858e-05
2001-02-12,0.013971734512671308,3.381132150670634e-05
2001-02-13,-0.005769229750589577,0.00010746029206349209
2001-02-14,-0.011640592995234567,9.666926286111111e-05
2001-02-15,0.0,0.00028050129032142863
2001-02-16,0.0003442691525359365,0.000193044264765873
2001-02-20,-0.03752814090239642,0.0002989827862857143
2001-02-21,-0.030112657043397828,0.00044720302143253974
2001-02-22,0.006973501185571163,0.0007866436715277777
2001-02-23,-0.004766640774402919,0.00036118518352777775
2001-02-26,0.021810969045829243,0.0002242963691468254
2001-02-27,0.01072964581384328,0.00028289285714285715
2001-02-28,-0.02375843491782348,0.0005078545181111112
2001-03-01,0.001091806483842106,0.00034455342152777784
2001-03-02,0.0014545818562528012,0.00023262543714682541
2001-03-05,-0.005099555422317881,0.0002712896511468254
2001-03-06,0.0029171657214899227,0.00015933549667063494
2001-03-07,0.020901016780219717,0.00012221067889285717
2001-03-08,0.0039156953980965525,0.00014299020089285713
2001-03-09,-0.02336107205105309,0.00010185160025396823
2001-03-12,-0.05033651769517533,0.00024507819533730165
2001-03-13,0.026416270816224774,0.00017885095557142855
2001-03-14,-0.04728314732618122,0.0005911743201428571
2001-03-15,0.029623575918529266,0.0002314509168611111
2001-03-16,-0.013131144993533628,0.00027001701432142854
2001-03-19,0.011494479693903603,0.00032547541619444445
2001-03-20,-0.028203674576213533,0.0004628110995277778
2001-03-21,-0.029425677140853868,0.0003779296843214286
2001-03-22,-0.026166723901691835,0.0015469311838134923
2001-03-23,0.041385082340412715,0.00038723963581349213
2001-03-26,0.015773414459999913,0.00018051951506349207
2001-03-27,0.027779186867188166,0.0005289748453373017
2001-03-28,-0.005341230227508209,0.00014423882977777775
2001-03-29,-0.002297497191743769,0.00013216476192063492
2001-03-30,0.01748366781551658,6.955518432142858e-05
2001-04-02,0.004510928572773576,0.0003841245550634921
2001-04-03,-0.03434086237130973,0.0003459837943492063
2001-04-04,-0.024760819872900353,0.00048121793157142854
2001-04-05,0.035955335146693024,0.00017705935644444444
2001-04-06,-0.022515618840558638,0.000613470016765873
2001-04-09,-0.00039323572484750713,0.00010430749358730158
2001-04-10,0.028650912578832344,0.00012178763876587302
2001-04-11,0.008361632162560362,0.00015397426333730156
2001-04-12,0.007541440172820213,9.078481157142858e-05
2001-04-16,-0.0071625621204582934,0.00023787566228571428
2001-04-17,0.008289237645753289,0.00018887461728571428
2001-04-18,0.04116712701897374,0.004442676381349206
2001-04-19,0.005386344977076796,9.624608400396824e-05
2001-04-20,-0.017341476225179342,8.693590543253969e-05
2001-04-23,-0.012467900815219313,7.195653286111111e-05
2001-04-24,-0.0051791949898531975,0.00020943900673015873
2001-04-25,0.0106994575995083,0.00012930103214285716
2001-04-26,0.004028551999644137,0.0001603182381111111
2001-04-27,0.02133514604679876,7.683951352777778e-05
2001-04-30,-0.01623106447446787,0.00019401876067063494
2001-05-01,0.008328763422832175,9.043582289285715e-05
2001-05-02,0.007902301051635696,9.124154744444443e-05
2001-05-03,0.00035712380929364684,5.16972671468254e-05
2001-05-04,0.012087323050653076,0.00013463996667063493
2001-05-07,-0.006381038533323835,4.1964433432539676e-05
2001-05-08,-0.010366302521972681,9.974437829999997e-06
2001-05-09,-0.001078605676901212,4.3993671682539683e-05
2001-05-10,0.00036007384052050284,8.282717352777777e-05
2001-05-11,-0.00939343594521791,0.0002487803500992064
2001-05-14,0.008313849670806395,5.880042057142857e-07
2001-05-15,0.006101012306142017,1.4227012807777779e-05
2001-05-16,0.02647942836935213,0.0002250234003968254
2001-05-17,-0.005239704350858521,4.478437601587301e-05
2001-05-18,-0.005619761854500638,4.1597156571428574e-05
2001-05-21,0.013990596029031632,5.567902067063492e-05
2001-05-22,0.010022496644624734,0.00012153194448015871
2001-05-23,-0.004134560231157547,7.696878134920635e-05
2001-05-24,0.0037908669488699864,1.13018599575e-05
2001-05-25,-0.013506808616156718,3.249402537337302e-05
2001-05-29,0.0006968754301470703,5.531954325396825e-05
2001-05-30,-0.00839746260346974,0.00013398583333730157
2001-05-31,0.008746246959364434,0.00016997986173015875
2001-06-01,-0.0017428225933837638,6.520801476587302e-05
2001-06-04,0.007993135271267438,3.8249837123968255e-05
2001-06-05,0.004489484207577554,2.7425642682539683e-05
2001-06-06,-0.007610152516380975,7.893090934920635e-05
2001-06-07,-0.006618663863312335,8.615998889285715e-05
2001-06-08,-0.005959914874819283,1.4885694480158733e-05
2001-06-11,-0.009538462929842062,3.4254442240634915e-05
2001-06-12,0.0031895403373480846,0.00023523259834920635
2001-06-13,-0.008172733378162711,0.00011051826676587302
2001-06-14,-0.017635268175315133,4.841917667063492e-05
2001-06-15,0.005125295448855205,0.00021932031209920635
2001-06-18,0.0025349873020816815,1.8322783492063492e-06
2001-06-19,0.009001038658341454,6.730100357142858e-05
2001-06-20,0.00536185437430392,0.00011173082858730158
2001-06-21,0.039494561101627745,0.00016063744128571428
2001-06-22,-0.013108104622925332,4.5060502861111115e-05
2001-06-25,-0.008017872770834433,8.14865214325397e-05
2001-06-26,-0.012680788774290352,4.807350934920635e-05
2001-06-27,0.00035454509830579184,0.0002467714062857143
2001-06-28,0.013026277872906444,9.653428928571427e-05
2001-06-29,-0.00666779788967542,3.971429206349206e-05
2001-07-02,0.012247935176925129,4.054190448015873e-05
2001-07-03,-0.0006951505000514224,1.8057876603571428e-06
2001-07-05,-0.006285413151601027,3.824609709349206e-05
2001-07-06,-0.020524097860328272,4.356103781349207e-05
2001-07-09,0.0032124733833911456,8.309569781349207e-05
2001-07-10,-0.024532495246987196,0.00010268230000000001
2001-07-11,-0.0018276977053304222,0.0002727712396825397
2001-07-12,0.01741070949206458,0.00018423369032142858
2001-07-13,0.011796108653342685,8.57021733373016e-05
2001-07-16,-0.014316356572802391,9.339016381349205e-05
2001-07-17,0.02033949764249332,0.00010168256200396824
2001-07-18,-0.0056679155825669625,7.848919766706349e-06
2001-07-19,-0.0067721738512229734,9.550590781349206e-05
2001-07-20,-0.004660341876396412,4.2573961157142865e-06
2001-07-23,-0.005404218958253271,3.025069928611111e-06
2001-07-24,-0.013091125143182225,4.534087168253968e-05
2001-07-25,0.00765712985869671,6.311905619444446e-05
2001-07-26,0.00795969894423143,6.449577448015871e-05
2001-07-27,0.005749107166343137,4.662576514285715e-05
2001-07-30,-0.0032302422513255102,7.697213349206348e-06
2001-07-31,0.01108179050348479,9.054128809920634e-05
2001-08-01,0.004256845033737466,2.3431565229206352e-05
2001-08-02,-0.0014170922361991245,3.747299369527778e-05
2001-08-03,0.004245066275510467,8.246295248015875e-05
2001-08-06,-0.014578215138799422,4.516712686111112e-05
2001-08-07,0.010687693961594746,1.8366467657142858e-06
2001-08-08,-0.020405233064528794,8.794081728571429e-05
2001-08-09,0.004690813297469898,8.834653048015874e-05
2001-08-10,0.0007198662609901874,0.00010512487557142856
2001-08-13,-0.0010801639875941405,0.0001178272191468254
2001-08-14,0.0003602977266039531,4.177611434920635e-05
2001-08-15,-0.0039678368337185965,4.3214150892857145e-05
2001-08-16,-0.0028956639523016747,4.3801681920634926e-05
2001-08-17,-0.014972032265605506,9.169219073015875e-05
2001-08-20,0.00988530307214086,1.797396056035714e-05
2001-08-21,-0.012463067665878569,0.00019738155009920634
2001-08-22,0.004415956914263219,6.735476001587302e-05
2001-08-23,0.0003668863653336629,4.6049932152777775e-08
2001-08-24,0.0025668650823873485,2.226824600142857e-05
2001-08-27,-0.009935742878705245,0.000340626453813492
2001-08-28,-0.016030051432510906,5.361431625396826e-05
2001-08-29,-0.009060033952708046,0.00023049354781349207
2001-08-30,-0.00684971824759284,7.666953175000001e-05
2001-08-31,0.003050288998744932,4.743099834920636e-09
2001-09-04,-0.0041961710428268795,0.0002781135723214286
2001-09-05,-0.0061347366604000975,0.00016572947239682536
2001-09-06,-0.023347860903099704,0.00019181389067063492
2001-09-07,-0.019881170303387208,0.00025546784914285716
2001-09-10,0.0020059604588009705,0.00031995305714682546
2001-09-17,-0.04508953465866128,0.002377599010321429
2001-09-18,-0.012658267131068879,8.34509533968254e-05
2001-09-19,-0.007244813676146489,0.0011301055226825396
2001-09-20,-0.04505480855242627,0.0005116548019206349
2001-09-21,-0.01590026677331302,0.0010326124343492066
2001-09-24,0.05074521444630653,0.0002231957933373016
2001-09-25,0.01593131849556162,0.0004745501228928571
2001-09-26,0.009776681222879446,4.840427434920635e-05
2001-09-27,0.01636278744172648,0.00013094225834920636
2001-09-28,0.02669039375632032,0.0001667984142857143
2001-10-01,-0.0028405768104913243,0.00013132602668253966
2001-10-02,0.013721302416130676,0.00030469124292063494
2001-10-03,0.01590493461887066,0.0002578536035714286
2001-10-04,-0.00792077194630103,0.00018036550803571429
2001-10-05,-0.02781886552748425,0.0005051976508928572
2001-10-08,-0.02274227001548601,3.066670580480159e-05
2001-10-09,0.008330080350242408,0.000173943266765873
2001-10-10,0.015638309002466322,0.0002126033580357143
2001-10-11,0.01579894121190284,0.0001536836191468254
2001-10-12,-0.01579894121190284,0.00020955571428571428
2001-10-15,0.004481677370381298,0.00015607941400396825
2001-10-16,0.016128724019127016,0.0002576614453373016
2001-10-17,-0.010050240806465993,0.0002408716473373016
2001-10-18,-0.0012126987209737372,4.182580248015874e-05
2001-10-19,-0.016313602287242546,0.00023756291914682538
2001-10-22,0.023970288733578204,0.00030876444192063496
2001-10-23,0.0024056131480172382,8.867364300357143e-06
2001-10-24,-0.003610820244518642,9.107073834920633e-05
2001-10-25,0.013176638531379403,0.00035278007239682537
2001-10-26,0.011437854849093654,2.8447440048611106e-05
2001-10-29,-0.0359317572219946,6.640172003571428e-05
2001-10-30,-0.00203516611861021,0.0002112443022857143
2001-10-31,-0.00900114134274288,0.00018172846032142858
2001-11-01,0.016306412187172104,0.0004969710973968253
2001-11-02,0.0052429304704513235,6.24541873373016e-05
2001-11-05,0.021489141707643267,4.077165781349206e-05
2001-11-06,0.012130524661509767,0.000223536607
2001-11-07,0.003882000592186241,0.00016128480003571428
2001-11-08,0.0030950336435724424,0.00012858428603571427
2001-11-09,-0.00658791386645019,1.2590336211468252e-05
2001-11-12,-0.004676527190522695,0.00030013412799999995
2001-11-13,0.026596600350330846,3.039319548587302e-05
2001-11-14,-0.0019041437508477976,0.00018334382025396825
2001-11-15,-0.006115719697888711,5.585119244444445e-05
2001-11-16,-0.004996982598391764,0.00010895038019444445
2001-11-19,0.02021799906334376,6.712437889285716e-05
2001-11-20,-0.005681159012408177,1.9368851390634922e-05
2001-11-21,-0.008773812617619559,2.8915903269206353e-05
2001-11-23,0.015209449137951303,0.00014178750248015874
2001-11-26,0.005269137258471002,2.6038607223214284e-05
2001-11-27,0.0022497805346830546,4.671355557142857e-05
2001-11-28,-0.030420074191579882,0.00018958865906349207
2001-11-29,0.010751972683700206,0.00034150130733730157
2001-11-30,-0.010366287659207885,3.845628917396825e-05
2001-12-03,-0.013991908418073962,0.00010885440228571429
2001-12-04,0.01360622339358164,0.0005536959703214286
2001-12-05,0.013803403105242307,0.00011377094575
2001-12-06,0.012864809558357226,2.020105369527778e-05
2001-12-07,-0.00679002605760104,5.57523926920635e-08
2001-12-10,-0.016024684362078823,8.473104514285716e-05
2001-12-11,0.005752408909643236,0.00013873174019444446
2001-12-12,-0.003831428803759529,6.0449352892857145e-05
2001-12-13,-0.015864258712124713,4.7027520015873016e-05
2001-12-14,-0.005474835635937314,0.00015770641792063492
2001-12-17,0.013631768364065433,0.00016960719889285716
2001-12-18,0.009241529698008843,3.459298968611111e-06
2001-12-19,0.019359526599783905,0.00024891947232142856
2001-12-20,-0.004144152821524472,2.956692928e-05
2001-12-21,-0.007039226020764122,6.565540628571428e-05
2001-12-24,-0.0007641770615833821,3.71850766765873e-06
2001-12-26,0.004575186973942991,2.5740839682539683e-05
2001-12-27,-0.0007603419594843785,3.993472514325396e-06
2001-12-28,0.010602275146196494,0.0001827370097777778
2001-12-31,-0.00946148017225612,7.119761432142858e-05
2002-01-02,-0.0011407949739403733,8.513626876587301e-05
2002-01-03,0.00682823443084235,5.333700089285714e-05
2002-01-04,0.013145371435832942,4.259275557142857e-05
2002-01-07,-0.00261500616197452,4.679453358730158e-05
2002-01-08,-0.01393883211113467,0.00010558524573015874
2002-01-09,0.00529673730712954,0.00016729506200396826
2002-01-10,-0.0037808230095439654,1.8597376344801587e-05
2002-01-11,-0.005697744511778957,0.00014281097792063496
2002-01-14,-0.007648206726392548,1.6651053432142857e-08
2002-01-15,0.021645043821861165,0.0001131697048611111
2002-01-16,-0.012474432515356959,6.621295209920636e-05
2002-01-17,0.009464639912389217,5.648760357142857e-05
2002-01-18,-0.003775184122289943,5.550429876587302e-05
2002-01-22,-0.003410114724787583,3.1555423041428574e-05
2002-01-23,0.004544499879918007,7.887159667063492e-05
2002-01-24,0.0011323219959815667,1.319594876670635e-05
2002-01-25,0.006394422479805151,6.340565089285713e-05
2002-01-28,-0.010175245489349116,0.0001084079391111111
2002-01-29,-0.044537579241535674,0.0002899825620039682
2002-01-30,0.012593815779626816,0.0007781753183492064
2002-01-31,0.016676243285950854,0.00010658703214285714
2002-02-01,-0.012383733884577808,8.36686191468254e-05
2002-02-04,-0.03688699263724837,0.00022200780889285713
2002-02-05,0.0,0.00016607674514285714
2002-02-06,-0.014242195992220985,0.00025047431625396826
2002-02-07,0.009381638964451877,0.000217252287
2002-02-08,0.02604844685495955,0.0001807210080357143
2002-02-11,0.008664596810358027,0.000542003736015873
2002-02-12,-0.011437349710439193,4.375833373015873e-05
2002-02-13,0.020027588586360334,0.0002238795657777778
2002-02-14,-0.0019455190245980525,0.0001533542422857143
2002-02-15,-0.015704604263389932,0.00013521364000396827
2002-02-19,-0.02768509256305407,0.0001259138765873016
2002-02-20,0.018541402821579567,0.0005104386500039683
2002-02-21,-0.011648912484007123,0.00017871113581349203
2002-02-22,-0.006078825416692357,0.0002751986600634921
2002-02-25,0.02528730178184535,0.00016866996781349206
2002-02-26,-0.0007933394380437164,2.7758124622857143e-05
2002-02-27,0.010261258543842189,0.00029314708577777773
2002-02-28,0.00313522800561028,0.0005330393453373016
2002-03-01,0.013605720437612767,4.492697781349206e-05
2002-03-04,0.033412469621743934,0.00021416585157142855
2002-03-05,0.0007463571373893529,0.0001890408755714286
2002-03-06,0.01665124603701873,0.00010823747506349206
2002-03-07,-0.008845898473146097,0.0001382469146825397
2002-03-08,0.004432799510698526,9.694073334920634e-05
2002-03-11,0.0058801579645058055,8.33290003968254e-05
2002-03-12,0.00036630859313291353,0.00011161366706349207
2002-03-13,-0.00919925095505203,2.4443779512539684e-05
2002-03-14,0.0025848710003248954,2.7107560120039685e-05
2002-03-15,0.020867599258040048,6.0932250892857134e-05
2002-03-18,-0.002176024095562834,6.06385533968254e-05
2002-03-19,-0.00036306364664362434,4.255083175000001e-05
2002-03-20,-0.0157425176498327,6.739612573015872e-05
2002-03-21,0.0003685477953085936,0.00016250471625396825
2002-03-22,-0.0003685477953085936,6.213201048015873e-05
2002-03-25,-0.0159947338434403,8.696410067063493e-05
2002-03-26,0.012297823467768865,0.00027031935714682534
2002-03-27,0.012879523768447143,0.00015438256573015874
2002-03-28,-0.007339030033949978,0.00013354868809920635
2002-04-01,-0.0018435833588257289,3.725866525730159e-05
2002-04-02,0.003683018915405345,6.724520228571426e-05
2002-04-03,-0.014814866484116784,0.0001288530111468254
2002-04-04,0.008915148419630814,5.8761783111111116e-05
2002-04-05,0.004796229102450145,4.061413448015873e-05
2002-04-08,0.0029400269428148107,2.8544084400158733e-05
2002-04-09,0.006219106261041052,1.7630723607777778e-05
2002-04-10,0.0036406589828756886,1.2773389944801588e-05
2002-04-11,-0.025019920423674513,0.00024083449728571428
2002-04-12,0.012588207723176037,3.6635914115714284e-07
2002-04-15,-0.012960533186695322,0.0001833199379206349
2002-04-16,0.02029197227986046,0.0001007838172857143
2002-04-17,0.0025529801928603213,2.3649607304801586e-07
2002-04-18,0.0,2.2447081097777772e-05
2002-04-19,-0.0018231451260914966,2.486585228765873e-05
2002-04-22,-0.013595153831392981,3.745880424321429e-05
